datetime_AEST,datetime_local,location_id,location_name,BPM2.5
2020-03-31 03:00:00,2020-03-31 04:00:00,10239,Melbourne CBD,-1.556
2020-03-31 04:00:00,2020-03-31 05:00:00,10239,Melbourne CBD,0.678
2020-03-31 05:00:00,2020-03-31 06:00:00,10239,Melbourne CBD,2.861
2020-03-31 06:00:00,2020-03-31 07:00:00,10239,Melbourne CBD,7.072
2020-03-31 07:00:00,2020-03-31 08:00:00,10239,Melbourne CBD,5.061
2020-03-31 08:00:00,2020-03-31 09:00:00,10239,Melbourne CBD,6.439
2020-03-31 09:00:00,2020-03-31 10:00:00,10239,Melbourne CBD,13.039
2020-03-31 10:00:00,2020-03-31 11:00:00,10239,Melbourne CBD,16.656
2020-03-31 11:00:00,2020-03-31 12:00:00,10239,Melbourne CBD,11.25
2020-03-31 12:00:00,2020-03-31 13:00:00,10239,Melbourne CBD,6.311
2020-03-31 13:00:00,2020-03-31 14:00:00,10239,Melbourne CBD,9.161
2020-03-31 14:00:00,2020-03-31 15:00:00,10239,Melbourne CBD,5.389
2020-03-31 15:00:00,2020-03-31 16:00:00,10239,Melbourne CBD,7.828
2020-03-31 16:00:00,2020-03-31 17:00:00,10239,Melbourne CBD,2.483
2020-03-31 17:00:00,2020-03-31 18:00:00,10239,Melbourne CBD,1.211
2020-03-31 18:00:00,2020-03-31 19:00:00,10239,Melbourne CBD,3.461
2020-03-31 19:00:00,2020-03-31 20:00:00,10239,Melbourne CBD,1.95
2020-03-31 20:00:00,2020-03-31 21:00:00,10239,Melbourne CBD,1.144
2020-03-31 21:00:00,2020-03-31 22:00:00,10239,Melbourne CBD,3.567
2020-03-31 22:00:00,2020-03-31 23:00:00,10239,Melbourne CBD,5.217
2020-03-31 23:00:00,2020-04-01 00:00:00,10239,Melbourne CBD,3.711
2020-04-01 00:00:00,2020-04-01 01:00:00,10239,Melbourne CBD,6.284
2020-04-01 01:00:00,2020-04-01 02:00:00,10239,Melbourne CBD,2.928
2020-04-01 02:00:00,2020-04-01 03:00:00,10239,Melbourne CBD,9.933
2020-04-01 03:00:00,2020-04-01 04:00:00,10239,Melbourne CBD,4.894
2020-04-01 04:00:00,2020-04-01 05:00:00,10239,Melbourne CBD,7.744
2020-04-01 05:00:00,2020-04-01 06:00:00,10239,Melbourne CBD,9.744
2020-04-01 06:00:00,2020-04-01 07:00:00,10239,Melbourne CBD,11.083
2020-04-01 07:00:00,2020-04-01 08:00:00,10239,Melbourne CBD,14.85
2020-04-01 08:00:00,2020-04-01 09:00:00,10239,Melbourne CBD,9.845
2020-04-01 09:00:00,2020-04-01 10:00:00,10239,Melbourne CBD,6.467
2020-04-01 10:00:00,2020-04-01 11:00:00,10239,Melbourne CBD,17.3
2020-04-01 11:00:00,2020-04-01 12:00:00,10239,Melbourne CBD,16.072
2020-04-01 12:00:00,2020-04-01 13:00:00,10239,Melbourne CBD,20.033
2020-04-01 13:00:00,2020-04-01 14:00:00,10239,Melbourne CBD,12.417
2020-04-01 14:00:00,2020-04-01 15:00:00,10239,Melbourne CBD,15.694
2020-04-01 15:00:00,2020-04-01 16:00:00,10239,Melbourne CBD,17.805
2020-04-01 16:00:00,2020-04-01 17:00:00,10239,Melbourne CBD,15.006
2020-04-01 17:00:00,2020-04-01 18:00:00,10239,Melbourne CBD,15.767
2020-04-01 18:00:00,2020-04-01 19:00:00,10239,Melbourne CBD,15.622
2020-04-01 19:00:00,2020-04-01 20:00:00,10239,Melbourne CBD,9.417
2020-04-01 20:00:00,2020-04-01 21:00:00,10239,Melbourne CBD,11.206
2020-04-01 21:00:00,2020-04-01 22:00:00,10239,Melbourne CBD,12.033
2020-04-01 22:00:00,2020-04-01 23:00:00,10239,Melbourne CBD,9.072
2020-04-01 23:00:00,2020-04-02 00:00:00,10239,Melbourne CBD,9.411
2020-04-02 00:00:00,2020-04-02 01:00:00,10239,Melbourne CBD,16.606
2020-04-02 01:00:00,2020-04-02 02:00:00,10239,Melbourne CBD,6.667
2020-04-02 02:00:00,2020-04-02 03:00:00,10239,Melbourne CBD,7.544
2020-04-02 03:00:00,2020-04-02 04:00:00,10239,Melbourne CBD,11.539
2020-04-02 04:00:00,2020-04-02 05:00:00,10239,Melbourne CBD,18.772
2020-04-02 05:00:00,2020-04-02 06:00:00,10239,Melbourne CBD,12.711
2020-04-02 06:00:00,2020-04-02 07:00:00,10239,Melbourne CBD,8.689
2020-04-02 07:00:00,2020-04-02 08:00:00,10239,Melbourne CBD,5.944
2020-04-02 08:00:00,2020-04-02 09:00:00,10239,Melbourne CBD,10.283
2020-04-02 09:00:00,2020-04-02 10:00:00,10239,Melbourne CBD,9.739
2020-04-02 10:00:00,2020-04-02 11:00:00,10239,Melbourne CBD,8.989
2020-04-02 11:00:00,2020-04-02 12:00:00,10239,Melbourne CBD,11.383
2020-04-02 12:00:00,2020-04-02 13:00:00,10239,Melbourne CBD,13.261
2020-04-02 13:00:00,2020-04-02 14:00:00,10239,Melbourne CBD,5.733
2020-04-02 14:00:00,2020-04-02 15:00:00,10239,Melbourne CBD,9.833
2020-04-02 15:00:00,2020-04-02 16:00:00,10239,Melbourne CBD,11.928
2020-04-02 16:00:00,2020-04-02 17:00:00,10239,Melbourne CBD,6.433
2020-04-02 17:00:00,2020-04-02 18:00:00,10239,Melbourne CBD,10.833
2020-04-02 18:00:00,2020-04-02 19:00:00,10239,Melbourne CBD,3.35
2020-04-02 19:00:00,2020-04-02 20:00:00,10239,Melbourne CBD,4.028
2020-04-02 20:00:00,2020-04-02 21:00:00,10239,Melbourne CBD,8.089
2020-04-02 21:00:00,2020-04-02 22:00:00,10239,Melbourne CBD,10.6
2020-04-02 22:00:00,2020-04-02 23:00:00,10239,Melbourne CBD,10.378
2020-04-02 23:00:00,2020-04-03 00:00:00,10239,Melbourne CBD,2.456
2020-04-03 00:00:00,2020-04-03 01:00:00,10239,Melbourne CBD,4.678
2020-04-03 01:00:00,2020-04-03 02:00:00,10239,Melbourne CBD,6.039
2020-04-03 02:00:00,2020-04-03 03:00:00,10239,Melbourne CBD,9.139
2020-04-03 03:00:00,2020-04-03 04:00:00,10239,Melbourne CBD,6.7
2020-04-03 04:00:00,2020-04-03 05:00:00,10239,Melbourne CBD,4.094
2020-04-03 05:00:00,2020-04-03 06:00:00,10239,Melbourne CBD,6.839
2020-04-03 06:00:00,2020-04-03 07:00:00,10239,Melbourne CBD,8.583
2020-04-03 07:00:00,2020-04-03 08:00:00,10239,Melbourne CBD,4.55
2020-04-03 08:00:00,2020-04-03 09:00:00,10239,Melbourne CBD,9.633
2020-04-03 09:00:00,2020-04-03 10:00:00,10239,Melbourne CBD,8.245
2020-04-03 10:00:00,2020-04-03 11:00:00,10239,Melbourne CBD,11.056
2020-04-03 11:00:00,2020-04-03 12:00:00,10239,Melbourne CBD,2.561
2020-04-03 12:00:00,2020-04-03 13:00:00,10239,Melbourne CBD,3.7
2020-04-03 13:00:00,2020-04-03 14:00:00,10239,Melbourne CBD,0.878
2020-04-03 14:00:00,2020-04-03 15:00:00,10239,Melbourne CBD,9.75
2020-04-03 15:00:00,2020-04-03 16:00:00,10239,Melbourne CBD,1.811
2020-04-03 16:00:00,2020-04-03 17:00:00,10239,Melbourne CBD,3.628
2020-04-03 17:00:00,2020-04-03 18:00:00,10239,Melbourne CBD,7.4
2020-04-03 18:00:00,2020-04-03 19:00:00,10239,Melbourne CBD,3.394
2020-04-03 19:00:00,2020-04-03 20:00:00,10239,Melbourne CBD,4.356
2020-04-03 20:00:00,2020-04-03 21:00:00,10239,Melbourne CBD,0.161
2020-04-03 21:00:00,2020-04-03 22:00:00,10239,Melbourne CBD,8.944
2020-04-03 22:00:00,2020-04-03 23:00:00,10239,Melbourne CBD,-0.361
2020-04-03 23:00:00,2020-04-04 00:00:00,10239,Melbourne CBD,5.972
2020-04-04 00:00:00,2020-04-04 01:00:00,10239,Melbourne CBD,2.85
2020-04-04 01:00:00,2020-04-04 02:00:00,10239,Melbourne CBD,-5.25
2020-04-04 02:00:00,2020-04-04 03:00:00,10239,Melbourne CBD,-3.9
2020-04-04 03:00:00,2020-04-04 04:00:00,10239,Melbourne CBD,5.75
2020-04-04 04:00:00,2020-04-04 05:00:00,10239,Melbourne CBD,1.844
2020-04-04 05:00:00,2020-04-04 06:00:00,10239,Melbourne CBD,7.255
2020-04-04 06:00:00,2020-04-04 07:00:00,10239,Melbourne CBD,2.144
2020-04-04 07:00:00,2020-04-04 08:00:00,10239,Melbourne CBD,4.155
2020-04-04 08:00:00,2020-04-04 09:00:00,10239,Melbourne CBD,2.211
2020-04-04 09:00:00,2020-04-04 10:00:00,10239,Melbourne CBD,-0.744
2020-04-04 10:00:00,2020-04-04 11:00:00,10239,Melbourne CBD,-0.378
2020-04-04 11:00:00,2020-04-04 12:00:00,10239,Melbourne CBD,7.267
2020-04-04 12:00:00,2020-04-04 13:00:00,10239,Melbourne CBD,-0.073
2020-04-04 13:00:00,2020-04-04 14:00:00,10239,Melbourne CBD,
2020-04-04 14:00:00,2020-04-04 15:00:00,10239,Melbourne CBD,5.085
2020-04-04 15:00:00,2020-04-04 16:00:00,10239,Melbourne CBD,-2.655
2020-04-04 16:00:00,2020-04-04 17:00:00,10239,Melbourne CBD,1.472
2020-04-04 17:00:00,2020-04-04 18:00:00,10239,Melbourne CBD,-2.6
2020-04-04 18:00:00,2020-04-04 19:00:00,10239,Melbourne CBD,3.344
2020-04-04 19:00:00,2020-04-04 20:00:00,10239,Melbourne CBD,5.294
2020-04-04 20:00:00,2020-04-04 21:00:00,10239,Melbourne CBD,-2.067
2020-04-04 21:00:00,2020-04-04 22:00:00,10239,Melbourne CBD,4.078
2020-04-04 22:00:00,2020-04-04 23:00:00,10239,Melbourne CBD,-2.156
2020-04-04 23:00:00,2020-04-05 00:00:00,10239,Melbourne CBD,3.745
2020-04-05 00:00:00,2020-04-05 01:00:00,10239,Melbourne CBD,-1.294
2020-04-05 01:00:00,2020-04-05 02:00:00,10239,Melbourne CBD,
2020-04-05 02:00:00,2020-04-05 02:00:00,10239,Melbourne CBD,2.433
2020-04-05 03:00:00,2020-04-05 03:00:00,10239,Melbourne CBD,-3.5
2020-04-05 04:00:00,2020-04-05 04:00:00,10239,Melbourne CBD,1.067
2020-04-05 05:00:00,2020-04-05 05:00:00,10239,Melbourne CBD,2.85
2020-04-05 06:00:00,2020-04-05 06:00:00,10239,Melbourne CBD,3.533
2020-04-05 07:00:00,2020-04-05 07:00:00,10239,Melbourne CBD,0.65
2020-04-05 08:00:00,2020-04-05 08:00:00,10239,Melbourne CBD,4.683
2020-04-05 09:00:00,2020-04-05 09:00:00,10239,Melbourne CBD,1.917
2020-04-05 10:00:00,2020-04-05 10:00:00,10239,Melbourne CBD,7.05
2020-04-05 11:00:00,2020-04-05 11:00:00,10239,Melbourne CBD,1.983
2020-04-05 12:00:00,2020-04-05 12:00:00,10239,Melbourne CBD,1.55
2020-04-05 13:00:00,2020-04-05 13:00:00,10239,Melbourne CBD,-0.017
2020-04-05 14:00:00,2020-04-05 14:00:00,10239,Melbourne CBD,9.083
2020-04-05 15:00:00,2020-04-05 15:00:00,10239,Melbourne CBD,-0.567
2020-04-05 16:00:00,2020-04-05 16:00:00,10239,Melbourne CBD,5.767
2020-04-05 17:00:00,2020-04-05 17:00:00,10239,Melbourne CBD,0.483
2020-04-05 18:00:00,2020-04-05 18:00:00,10239,Melbourne CBD,4.767
2020-04-05 19:00:00,2020-04-05 19:00:00,10239,Melbourne CBD,2.817
2020-04-05 20:00:00,2020-04-05 20:00:00,10239,Melbourne CBD,-3.033
2020-04-05 21:00:00,2020-04-05 21:00:00,10239,Melbourne CBD,-0.833
2020-04-05 22:00:00,2020-04-05 22:00:00,10239,Melbourne CBD,-0.45
2020-04-05 23:00:00,2020-04-05 23:00:00,10239,Melbourne CBD,5.317
2020-04-06 00:00:00,2020-04-06 00:00:00,10239,Melbourne CBD,0.017
2020-04-06 01:00:00,2020-04-06 01:00:00,10239,Melbourne CBD,3.817
2020-04-06 02:00:00,2020-04-06 02:00:00,10239,Melbourne CBD,-2.1
2020-04-06 03:00:00,2020-04-06 03:00:00,10239,Melbourne CBD,1.383
2020-04-06 04:00:00,2020-04-06 04:00:00,10239,Melbourne CBD,5.75
2020-04-06 05:00:00,2020-04-06 05:00:00,10239,Melbourne CBD,6.683
2020-04-06 06:00:00,2020-04-06 06:00:00,10239,Melbourne CBD,0.933
2020-04-06 07:00:00,2020-04-06 07:00:00,10239,Melbourne CBD,4.433
2020-04-06 08:00:00,2020-04-06 08:00:00,10239,Melbourne CBD,9.4
2020-04-06 09:00:00,2020-04-06 09:00:00,10239,Melbourne CBD,7
2020-04-06 10:00:00,2020-04-06 10:00:00,10239,Melbourne CBD,10.717
2020-04-06 11:00:00,2020-04-06 11:00:00,10239,Melbourne CBD,8.35
2020-04-06 12:00:00,2020-04-06 12:00:00,10239,Melbourne CBD,4.4
2020-04-06 13:00:00,2020-04-06 13:00:00,10239,Melbourne CBD,3.6
2020-04-06 14:00:00,2020-04-06 14:00:00,10239,Melbourne CBD,3.7
2020-04-06 15:00:00,2020-04-06 15:00:00,10239,Melbourne CBD,8.933
2020-04-06 16:00:00,2020-04-06 16:00:00,10239,Melbourne CBD,3.967
2020-04-06 17:00:00,2020-04-06 17:00:00,10239,Melbourne CBD,2.1
2020-04-06 18:00:00,2020-04-06 18:00:00,10239,Melbourne CBD,3.433
2020-04-06 19:00:00,2020-04-06 19:00:00,10239,Melbourne CBD,-1.017
2020-04-06 20:00:00,2020-04-06 20:00:00,10239,Melbourne CBD,3.25
2020-04-06 21:00:00,2020-04-06 21:00:00,10239,Melbourne CBD,2.8
2020-04-06 22:00:00,2020-04-06 22:00:00,10239,Melbourne CBD,3.7
2020-04-06 23:00:00,2020-04-06 23:00:00,10239,Melbourne CBD,2.717
2020-04-07 00:00:00,2020-04-07 00:00:00,10239,Melbourne CBD,4.317
2020-04-07 01:00:00,2020-04-07 01:00:00,10239,Melbourne CBD,2.667
2020-04-07 02:00:00,2020-04-07 02:00:00,10239,Melbourne CBD,3.6
2020-04-07 03:00:00,2020-04-07 03:00:00,10239,Melbourne CBD,3.067
2020-04-07 04:00:00,2020-04-07 04:00:00,10239,Melbourne CBD,5.5
2020-04-07 05:00:00,2020-04-07 05:00:00,10239,Melbourne CBD,0.2
2020-04-07 06:00:00,2020-04-07 06:00:00,10239,Melbourne CBD,10.117
2020-04-07 07:00:00,2020-04-07 07:00:00,10239,Melbourne CBD,11.983
2020-04-07 08:00:00,2020-04-07 08:00:00,10239,Melbourne CBD,4.7
2020-04-07 09:00:00,2020-04-07 09:00:00,10239,Melbourne CBD,4.483
2020-04-07 10:00:00,2020-04-07 10:00:00,10239,Melbourne CBD,9.683
2020-04-07 11:00:00,2020-04-07 11:00:00,10239,Melbourne CBD,2.167
2020-04-07 12:00:00,2020-04-07 12:00:00,10239,Melbourne CBD,4.733
2020-04-07 13:00:00,2020-04-07 13:00:00,10239,Melbourne CBD,8.983
2020-04-07 14:00:00,2020-04-07 14:00:00,10239,Melbourne CBD,0.7
2020-04-07 15:00:00,2020-04-07 15:00:00,10239,Melbourne CBD,-1.067
2020-04-07 16:00:00,2020-04-07 16:00:00,10239,Melbourne CBD,5.933
2020-04-07 17:00:00,2020-04-07 17:00:00,10239,Melbourne CBD,4.283
2020-04-07 18:00:00,2020-04-07 18:00:00,10239,Melbourne CBD,0.717
2020-04-07 19:00:00,2020-04-07 19:00:00,10239,Melbourne CBD,3.1
2020-04-07 20:00:00,2020-04-07 20:00:00,10239,Melbourne CBD,2.95
2020-04-07 21:00:00,2020-04-07 21:00:00,10239,Melbourne CBD,1.7
2020-04-07 22:00:00,2020-04-07 22:00:00,10239,Melbourne CBD,-1.25
2020-04-07 23:00:00,2020-04-07 23:00:00,10239,Melbourne CBD,3.633
2020-04-08 00:00:00,2020-04-08 00:00:00,10239,Melbourne CBD,6.6
2020-04-08 01:00:00,2020-04-08 01:00:00,10239,Melbourne CBD,4.183
2020-04-08 02:00:00,2020-04-08 02:00:00,10239,Melbourne CBD,0.917
2020-04-08 03:00:00,2020-04-08 03:00:00,10239,Melbourne CBD,4.183
2020-04-08 04:00:00,2020-04-08 04:00:00,10239,Melbourne CBD,7.25
2020-04-08 05:00:00,2020-04-08 05:00:00,10239,Melbourne CBD,7.917
2020-04-08 06:00:00,2020-04-08 06:00:00,10239,Melbourne CBD,-0.983
2020-04-08 07:00:00,2020-04-08 07:00:00,10239,Melbourne CBD,3.25
2020-04-08 08:00:00,2020-04-08 08:00:00,10239,Melbourne CBD,8.25
2020-04-08 09:00:00,2020-04-08 09:00:00,10239,Melbourne CBD,1.2
2020-04-08 10:00:00,2020-04-08 10:00:00,10239,Melbourne CBD,5.117
2020-04-08 11:00:00,2020-04-08 11:00:00,10239,Melbourne CBD,4.033
2020-04-08 12:00:00,2020-04-08 12:00:00,10239,Melbourne CBD,4.967
2020-04-08 13:00:00,2020-04-08 13:00:00,10239,Melbourne CBD,6.467
2020-04-08 14:00:00,2020-04-08 14:00:00,10239,Melbourne CBD,7.433
2020-04-08 15:00:00,2020-04-08 15:00:00,10239,Melbourne CBD,5.2
2020-04-08 16:00:00,2020-04-08 16:00:00,10239,Melbourne CBD,5.017
2020-04-08 17:00:00,2020-04-08 17:00:00,10239,Melbourne CBD,8.417
2020-04-08 18:00:00,2020-04-08 18:00:00,10239,Melbourne CBD,3.1
2020-04-08 19:00:00,2020-04-08 19:00:00,10239,Melbourne CBD,1.067
2020-04-08 20:00:00,2020-04-08 20:00:00,10239,Melbourne CBD,9.45
2020-04-08 21:00:00,2020-04-08 21:00:00,10239,Melbourne CBD,0.767
2020-04-08 22:00:00,2020-04-08 22:00:00,10239,Melbourne CBD,2.567
2020-04-08 23:00:00,2020-04-08 23:00:00,10239,Melbourne CBD,1.75
2020-04-09 00:00:00,2020-04-09 00:00:00,10239,Melbourne CBD,-4.217
2020-04-09 01:00:00,2020-04-09 01:00:00,10239,Melbourne CBD,0.917
2020-04-09 02:00:00,2020-04-09 02:00:00,10239,Melbourne CBD,1.35
2020-04-09 03:00:00,2020-04-09 03:00:00,10239,Melbourne CBD,1.333
2020-04-09 04:00:00,2020-04-09 04:00:00,10239,Melbourne CBD,5.35
2020-04-09 05:00:00,2020-04-09 05:00:00,10239,Melbourne CBD,5.2
2020-04-09 06:00:00,2020-04-09 06:00:00,10239,Melbourne CBD,8.467
2020-04-09 07:00:00,2020-04-09 07:00:00,10239,Melbourne CBD,6.933
2020-04-09 08:00:00,2020-04-09 08:00:00,10239,Melbourne CBD,12.817
2020-04-09 09:00:00,2020-04-09 09:00:00,10239,Melbourne CBD,18.5
2020-04-09 10:00:00,2020-04-09 10:00:00,10239,Melbourne CBD,18.5
2020-04-09 11:00:00,2020-04-09 11:00:00,10239,Melbourne CBD,10.067
2020-04-09 12:00:00,2020-04-09 12:00:00,10239,Melbourne CBD,7.767
2020-04-09 13:00:00,2020-04-09 13:00:00,10239,Melbourne CBD,5.133
2020-04-09 14:00:00,2020-04-09 14:00:00,10239,Melbourne CBD,8.867
2020-04-09 15:00:00,2020-04-09 15:00:00,10239,Melbourne CBD,10.833
2020-04-09 16:00:00,2020-04-09 16:00:00,10239,Melbourne CBD,8.117
2020-04-09 17:00:00,2020-04-09 17:00:00,10239,Melbourne CBD,6.6
2020-04-09 18:00:00,2020-04-09 18:00:00,10239,Melbourne CBD,7.05
2020-04-09 19:00:00,2020-04-09 19:00:00,10239,Melbourne CBD,9.667
2020-04-09 20:00:00,2020-04-09 20:00:00,10239,Melbourne CBD,10.15
2020-04-09 21:00:00,2020-04-09 21:00:00,10239,Melbourne CBD,10.817
2020-04-09 22:00:00,2020-04-09 22:00:00,10239,Melbourne CBD,12.95
2020-04-09 23:00:00,2020-04-09 23:00:00,10239,Melbourne CBD,7.65
2020-04-10 00:00:00,2020-04-10 00:00:00,10239,Melbourne CBD,8.583
2020-04-10 01:00:00,2020-04-10 01:00:00,10239,Melbourne CBD,10.167
2020-04-10 02:00:00,2020-04-10 02:00:00,10239,Melbourne CBD,12.167
2020-04-10 03:00:00,2020-04-10 03:00:00,10239,Melbourne CBD,14.483
2020-04-10 04:00:00,2020-04-10 04:00:00,10239,Melbourne CBD,14.433
2020-04-10 05:00:00,2020-04-10 05:00:00,10239,Melbourne CBD,15.783
2020-04-10 06:00:00,2020-04-10 06:00:00,10239,Melbourne CBD,8.567
2020-04-10 07:00:00,2020-04-10 07:00:00,10239,Melbourne CBD,7.317
2020-04-10 08:00:00,2020-04-10 08:00:00,10239,Melbourne CBD,3.933
2020-04-10 09:00:00,2020-04-10 09:00:00,10239,Melbourne CBD,3.4
2020-04-10 10:00:00,2020-04-10 10:00:00,10239,Melbourne CBD,4.767
2020-04-10 11:00:00,2020-04-10 11:00:00,10239,Melbourne CBD,6.317
2020-04-10 12:00:00,2020-04-10 12:00:00,10239,Melbourne CBD,4.283
2020-04-10 13:00:00,2020-04-10 13:00:00,10239,Melbourne CBD,-1
2020-04-10 14:00:00,2020-04-10 14:00:00,10239,Melbourne CBD,5.383
2020-04-10 15:00:00,2020-04-10 15:00:00,10239,Melbourne CBD,-1.183
2020-04-10 16:00:00,2020-04-10 16:00:00,10239,Melbourne CBD,5.783
2020-04-10 17:00:00,2020-04-10 17:00:00,10239,Melbourne CBD,0.833
2020-04-10 18:00:00,2020-04-10 18:00:00,10239,Melbourne CBD,-0.467
2020-04-10 19:00:00,2020-04-10 19:00:00,10239,Melbourne CBD,6.217
2020-04-10 20:00:00,2020-04-10 20:00:00,10239,Melbourne CBD,4.05
2020-04-10 21:00:00,2020-04-10 21:00:00,10239,Melbourne CBD,4.533
2020-04-10 22:00:00,2020-04-10 22:00:00,10239,Melbourne CBD,2.45
2020-04-10 23:00:00,2020-04-10 23:00:00,10239,Melbourne CBD,1.467
2020-04-11 00:00:00,2020-04-11 00:00:00,10239,Melbourne CBD,8.1
2020-04-11 01:00:00,2020-04-11 01:00:00,10239,Melbourne CBD,12.667
2020-04-11 02:00:00,2020-04-11 02:00:00,10239,Melbourne CBD,8.917
2020-04-11 03:00:00,2020-04-11 03:00:00,10239,Melbourne CBD,7.1
2020-04-11 04:00:00,2020-04-11 04:00:00,10239,Melbourne CBD,1.3
2020-04-11 05:00:00,2020-04-11 05:00:00,10239,Melbourne CBD,3.283
2020-04-11 06:00:00,2020-04-11 06:00:00,10239,Melbourne CBD,-3.617
2020-04-11 07:00:00,2020-04-11 07:00:00,10239,Melbourne CBD,2.917
2020-04-11 08:00:00,2020-04-11 08:00:00,10239,Melbourne CBD,4.383
2020-04-11 09:00:00,2020-04-11 09:00:00,10239,Melbourne CBD,7.7
2020-04-11 10:00:00,2020-04-11 10:00:00,10239,Melbourne CBD,11.133
2020-04-11 11:00:00,2020-04-11 11:00:00,10239,Melbourne CBD,4.55
2020-04-11 12:00:00,2020-04-11 12:00:00,10239,Melbourne CBD,1.7
2020-04-11 13:00:00,2020-04-11 13:00:00,10239,Melbourne CBD,7.533
2020-04-11 14:00:00,2020-04-11 14:00:00,10239,Melbourne CBD,5.833
2020-04-11 15:00:00,2020-04-11 15:00:00,10239,Melbourne CBD,4.083
2020-04-11 16:00:00,2020-04-11 16:00:00,10239,Melbourne CBD,4.433
2020-04-11 17:00:00,2020-04-11 17:00:00,10239,Melbourne CBD,6.517
2020-04-11 18:00:00,2020-04-11 18:00:00,10239,Melbourne CBD,5.467
2020-04-11 19:00:00,2020-04-11 19:00:00,10239,Melbourne CBD,5.217
2020-04-11 20:00:00,2020-04-11 20:00:00,10239,Melbourne CBD,5.683
2020-04-11 21:00:00,2020-04-11 21:00:00,10239,Melbourne CBD,-0.2
2020-04-11 22:00:00,2020-04-11 22:00:00,10239,Melbourne CBD,5.6
2020-04-11 23:00:00,2020-04-11 23:00:00,10239,Melbourne CBD,6.767
2020-04-12 00:00:00,2020-04-12 00:00:00,10239,Melbourne CBD,2.4
2020-04-12 01:00:00,2020-04-12 01:00:00,10239,Melbourne CBD,0.8
2020-04-12 02:00:00,2020-04-12 02:00:00,10239,Melbourne CBD,0.467
2020-04-12 03:00:00,2020-04-12 03:00:00,10239,Melbourne CBD,1.983
2020-04-12 04:00:00,2020-04-12 04:00:00,10239,Melbourne CBD,4.333
2020-04-12 05:00:00,2020-04-12 05:00:00,10239,Melbourne CBD,7.6
2020-04-12 06:00:00,2020-04-12 06:00:00,10239,Melbourne CBD,1.417
2020-04-12 07:00:00,2020-04-12 07:00:00,10239,Melbourne CBD,-0.117
2020-04-12 08:00:00,2020-04-12 08:00:00,10239,Melbourne CBD,3.65
2020-04-12 09:00:00,2020-04-12 09:00:00,10239,Melbourne CBD,1.65
2020-04-12 10:00:00,2020-04-12 10:00:00,10239,Melbourne CBD,6.417
2020-04-12 11:00:00,2020-04-12 11:00:00,10239,Melbourne CBD,2.667
2020-04-12 12:00:00,2020-04-12 12:00:00,10239,Melbourne CBD,2.383
2020-04-12 13:00:00,2020-04-12 13:00:00,10239,Melbourne CBD,5.433
2020-04-12 14:00:00,2020-04-12 14:00:00,10239,Melbourne CBD,2.667
2020-04-12 15:00:00,2020-04-12 15:00:00,10239,Melbourne CBD,4.55
2020-04-12 16:00:00,2020-04-12 16:00:00,10239,Melbourne CBD,2.133
2020-04-12 17:00:00,2020-04-12 17:00:00,10239,Melbourne CBD,1.933
2020-04-12 18:00:00,2020-04-12 18:00:00,10239,Melbourne CBD,-1.117
2020-04-12 19:00:00,2020-04-12 19:00:00,10239,Melbourne CBD,-1.933
2020-04-12 20:00:00,2020-04-12 20:00:00,10239,Melbourne CBD,5.267
2020-04-12 21:00:00,2020-04-12 21:00:00,10239,Melbourne CBD,0.117
2020-04-12 22:00:00,2020-04-12 22:00:00,10239,Melbourne CBD,6.817
2020-04-12 23:00:00,2020-04-12 23:00:00,10239,Melbourne CBD,4.917
2020-04-13 00:00:00,2020-04-13 00:00:00,10239,Melbourne CBD,0
2020-04-13 01:00:00,2020-04-13 01:00:00,10239,Melbourne CBD,-0.017
2020-04-13 02:00:00,2020-04-13 02:00:00,10239,Melbourne CBD,6.033
2020-04-13 03:00:00,2020-04-13 03:00:00,10239,Melbourne CBD,-0.2
2020-04-13 04:00:00,2020-04-13 04:00:00,10239,Melbourne CBD,3.817
2020-04-13 05:00:00,2020-04-13 05:00:00,10239,Melbourne CBD,3.733
2020-04-13 06:00:00,2020-04-13 06:00:00,10239,Melbourne CBD,-0.367
2020-04-13 07:00:00,2020-04-13 07:00:00,10239,Melbourne CBD,-2.083
2020-04-13 08:00:00,2020-04-13 08:00:00,10239,Melbourne CBD,-4.8
2020-04-13 09:00:00,2020-04-13 09:00:00,10239,Melbourne CBD,1.85
2020-04-13 10:00:00,2020-04-13 10:00:00,10239,Melbourne CBD,1
2020-04-13 11:00:00,2020-04-13 11:00:00,10239,Melbourne CBD,5.5
2020-04-13 12:00:00,2020-04-13 12:00:00,10239,Melbourne CBD,0.95
2020-04-13 13:00:00,2020-04-13 13:00:00,10239,Melbourne CBD,2.8
2020-04-13 14:00:00,2020-04-13 14:00:00,10239,Melbourne CBD,5.3
2020-04-13 15:00:00,2020-04-13 15:00:00,10239,Melbourne CBD,9.783
2020-04-13 16:00:00,2020-04-13 16:00:00,10239,Melbourne CBD,2.017
2020-04-13 17:00:00,2020-04-13 17:00:00,10239,Melbourne CBD,5.533
2020-04-13 18:00:00,2020-04-13 18:00:00,10239,Melbourne CBD,3.433
2020-04-13 19:00:00,2020-04-13 19:00:00,10239,Melbourne CBD,7.65
2020-04-13 20:00:00,2020-04-13 20:00:00,10239,Melbourne CBD,7.1
2020-04-13 21:00:00,2020-04-13 21:00:00,10239,Melbourne CBD,13.033
2020-04-13 22:00:00,2020-04-13 22:00:00,10239,Melbourne CBD,17.8
