datetime_AEST,datetime_local,location_id,location_name,BPM2.5,DBT
2020-03-30 04:00:00,2020-03-30 05:00:00,10219,Churchill,6.047,13.974
2020-03-30 05:00:00,2020-03-30 06:00:00,10219,Churchill,4.725,14.266
2020-03-30 06:00:00,2020-03-30 07:00:00,10219,Churchill,4.295,14.644
2020-03-30 07:00:00,2020-03-30 08:00:00,10219,Churchill,4.557,15.174
2020-03-30 08:00:00,2020-03-30 09:00:00,10219,Churchill,5.577,15.85
2020-03-30 09:00:00,2020-03-30 10:00:00,10219,Churchill,5.808,16.523
2020-03-30 10:00:00,2020-03-30 11:00:00,10219,Churchill,7.111,17.573
2020-03-30 11:00:00,2020-03-30 12:00:00,10219,Churchill,9.825,18.211
2020-03-30 12:00:00,2020-03-30 13:00:00,10219,Churchill,10.447,18.412
2020-03-30 13:00:00,2020-03-30 14:00:00,10219,Churchill,10.248,18.915
2020-03-30 14:00:00,2020-03-30 15:00:00,10219,Churchill,10.671,19.175
2020-03-30 15:00:00,2020-03-30 16:00:00,10219,Churchill,14.394,19.862
2020-03-30 16:00:00,2020-03-30 17:00:00,10219,Churchill,17.406,19.704
2020-03-30 17:00:00,2020-03-30 18:00:00,10219,Churchill,17.249,18.666
2020-03-30 18:00:00,2020-03-30 19:00:00,10219,Churchill,16.486,16.316
2020-03-30 19:00:00,2020-03-30 20:00:00,10219,Churchill,15.239,14.899
2020-03-30 20:00:00,2020-03-30 21:00:00,10219,Churchill,10.624,14.773
2020-03-30 21:00:00,2020-03-30 22:00:00,10219,Churchill,6.02,14.6
2020-03-30 22:00:00,2020-03-30 23:00:00,10219,Churchill,2.497,13.174
2020-03-30 23:00:00,2020-03-31 00:00:00,10219,Churchill,4.223,11.322
2020-03-31 00:00:00,2020-03-31 01:00:00,10219,Churchill,5.92,10.978
2020-03-31 01:00:00,2020-03-31 02:00:00,10219,Churchill,1.465,11.721
2020-03-31 02:00:00,2020-03-31 03:00:00,10219,Churchill,-5.125,12.352
2020-03-31 03:00:00,2020-03-31 04:00:00,10219,Churchill,-5.738,12.146
2020-03-31 04:00:00,2020-03-31 05:00:00,10219,Churchill,-2.319,11.557
2020-03-31 05:00:00,2020-03-31 06:00:00,10219,Churchill,3.299,10.579
2020-03-31 06:00:00,2020-03-31 07:00:00,10219,Churchill,6.656,9.903
2020-03-31 07:00:00,2020-03-31 08:00:00,10219,Churchill,6.191,10.741
2020-03-31 08:00:00,2020-03-31 09:00:00,10219,Churchill,-3.618,14.993
2020-03-31 09:00:00,2020-03-31 10:00:00,10219,Churchill,-6.934,17.257
2020-03-31 10:00:00,2020-03-31 11:00:00,10219,Churchill,0.303,18.223
2020-03-31 11:00:00,2020-03-31 12:00:00,10219,Churchill,8.013,19.801
2020-03-31 12:00:00,2020-03-31 13:00:00,10219,Churchill,11.736,20.053
2020-03-31 13:00:00,2020-03-31 14:00:00,10219,Churchill,10.002,20.034
2020-03-31 14:00:00,2020-03-31 15:00:00,10219,Churchill,8.271,20.946
2020-03-31 15:00:00,2020-03-31 16:00:00,10219,Churchill,7.569,21.319
2020-03-31 16:00:00,2020-03-31 17:00:00,10219,Churchill,9.335,21.052
2020-03-31 17:00:00,2020-03-31 18:00:00,10219,Churchill,10.414,20.092
2020-03-31 18:00:00,2020-03-31 19:00:00,10219,Churchill,10.144,18.707
2020-03-31 19:00:00,2020-03-31 20:00:00,10219,Churchill,9.163,16.673
2020-03-31 20:00:00,2020-03-31 21:00:00,10219,Churchill,7.221,15.678
2020-03-31 21:00:00,2020-03-31 22:00:00,10219,Churchill,2.722,14.92
2020-03-31 22:00:00,2020-03-31 23:00:00,10219,Churchill,3.306,13.449
2020-03-31 23:00:00,2020-04-01 00:00:00,10219,Churchill,3.939,12.602
2020-04-01 00:00:00,2020-04-01 01:00:00,10219,Churchill,4.992,10.599
2020-04-01 01:00:00,2020-04-01 02:00:00,10219,Churchill,9.131,9.021
2020-04-01 02:00:00,2020-04-01 03:00:00,10219,Churchill,10.442,8.315
2020-04-01 03:00:00,2020-04-01 04:00:00,10219,Churchill,7.135,7.928
2020-04-01 04:00:00,2020-04-01 05:00:00,10219,Churchill,3.783,7.422
2020-04-01 05:00:00,2020-04-01 06:00:00,10219,Churchill,,7.326
2020-04-01 06:00:00,2020-04-01 07:00:00,10219,Churchill,,7.021
2020-04-01 07:00:00,2020-04-01 08:00:00,10219,Churchill,,8.365
2020-04-01 08:00:00,2020-04-01 09:00:00,10219,Churchill,,13.265
2020-04-01 09:00:00,2020-04-01 10:00:00,10219,Churchill,,19.069
2020-04-01 10:00:00,2020-04-01 11:00:00,10219,Churchill,,20.562
2020-04-01 11:00:00,2020-04-01 12:00:00,10219,Churchill,,21.941
2020-04-01 12:00:00,2020-04-01 13:00:00,10219,Churchill,7.488,23.261
2020-04-01 13:00:00,2020-04-01 14:00:00,10219,Churchill,12.157,23.685
2020-04-01 14:00:00,2020-04-01 15:00:00,10219,Churchill,15.356,24.111
2020-04-01 15:00:00,2020-04-01 16:00:00,10219,Churchill,15,23.36
2020-04-01 16:00:00,2020-04-01 17:00:00,10219,Churchill,8.864,21.117
2020-04-01 17:00:00,2020-04-01 18:00:00,10219,Churchill,1.647,19.82
2020-04-01 18:00:00,2020-04-01 19:00:00,10219,Churchill,2.751,18.278
2020-04-01 19:00:00,2020-04-01 20:00:00,10219,Churchill,5.151,17.065
2020-04-01 20:00:00,2020-04-01 21:00:00,10219,Churchill,4.304,16.311
2020-04-01 21:00:00,2020-04-01 22:00:00,10219,Churchill,4.77,15.739
2020-04-01 22:00:00,2020-04-01 23:00:00,10219,Churchill,5.7,15.124
2020-04-01 23:00:00,2020-04-02 00:00:00,10219,Churchill,9.713,14.389
2020-04-02 00:00:00,2020-04-02 01:00:00,10219,Churchill,13.144,14.583
2020-04-02 01:00:00,2020-04-02 02:00:00,10219,Churchill,10.673,14.328
2020-04-02 02:00:00,2020-04-02 03:00:00,10219,Churchill,8.976,14.345
2020-04-02 03:00:00,2020-04-02 04:00:00,10219,Churchill,7.913,14.467
2020-04-02 04:00:00,2020-04-02 05:00:00,10219,Churchill,6.613,14.571
2020-04-02 05:00:00,2020-04-02 06:00:00,10219,Churchill,5.193,14.296
2020-04-02 06:00:00,2020-04-02 07:00:00,10219,Churchill,4.62,14.249
2020-04-02 07:00:00,2020-04-02 08:00:00,10219,Churchill,3.658,14.743
2020-04-02 08:00:00,2020-04-02 09:00:00,10219,Churchill,2.765,14.927
2020-04-02 09:00:00,2020-04-02 10:00:00,10219,Churchill,2.387,16.421
2020-04-02 10:00:00,2020-04-02 11:00:00,10219,Churchill,1.057,16.877
2020-04-02 11:00:00,2020-04-02 12:00:00,10219,Churchill,1.507,17.173
2020-04-02 12:00:00,2020-04-02 13:00:00,10219,Churchill,2.595,18.065
2020-04-02 13:00:00,2020-04-02 14:00:00,10219,Churchill,3.177,19.755
2020-04-02 14:00:00,2020-04-02 15:00:00,10219,Churchill,4.248,21.184
2020-04-02 15:00:00,2020-04-02 16:00:00,10219,Churchill,4.588,20.953
2020-04-02 16:00:00,2020-04-02 17:00:00,10219,Churchill,4.537,20.735
2020-04-02 17:00:00,2020-04-02 18:00:00,10219,Churchill,8.019,18.952
2020-04-02 18:00:00,2020-04-02 19:00:00,10219,Churchill,10.011,17.737
2020-04-02 19:00:00,2020-04-02 20:00:00,10219,Churchill,7.755,16.82
2020-04-02 20:00:00,2020-04-02 21:00:00,10219,Churchill,7.037,15.853
2020-04-02 21:00:00,2020-04-02 22:00:00,10219,Churchill,6.142,15.658
2020-04-02 22:00:00,2020-04-02 23:00:00,10219,Churchill,4.653,15.626
2020-04-02 23:00:00,2020-04-03 00:00:00,10219,Churchill,3.078,15.604
2020-04-03 00:00:00,2020-04-03 01:00:00,10219,Churchill,2.381,15.476
2020-04-03 01:00:00,2020-04-03 02:00:00,10219,Churchill,3.876,15.217
2020-04-03 02:00:00,2020-04-03 03:00:00,10219,Churchill,5.801,14.878
2020-04-03 03:00:00,2020-04-03 04:00:00,10219,Churchill,7.552,13.913
2020-04-03 04:00:00,2020-04-03 05:00:00,10219,Churchill,8.985,13.216
2020-04-03 05:00:00,2020-04-03 06:00:00,10219,Churchill,10.681,12.769
2020-04-03 06:00:00,2020-04-03 07:00:00,10219,Churchill,10.656,12.379
2020-04-03 07:00:00,2020-04-03 08:00:00,10219,Churchill,11.743,12.776
2020-04-03 08:00:00,2020-04-03 09:00:00,10219,Churchill,8.265,14.775
2020-04-03 09:00:00,2020-04-03 10:00:00,10219,Churchill,3.521,17.113
2020-04-03 10:00:00,2020-04-03 11:00:00,10219,Churchill,0.708,18.619
2020-04-03 11:00:00,2020-04-03 12:00:00,10219,Churchill,1.639,20.239
2020-04-03 12:00:00,2020-04-03 13:00:00,10219,Churchill,2.862,20.709
2020-04-03 13:00:00,2020-04-03 14:00:00,10219,Churchill,2.144,22.702
2020-04-03 14:00:00,2020-04-03 15:00:00,10219,Churchill,1.93,23.38
2020-04-03 15:00:00,2020-04-03 16:00:00,10219,Churchill,2.719,23.415
2020-04-03 16:00:00,2020-04-03 17:00:00,10219,Churchill,3.473,21.762
2020-04-03 17:00:00,2020-04-03 18:00:00,10219,Churchill,3.704,20.483
2020-04-03 18:00:00,2020-04-03 19:00:00,10219,Churchill,2.58,19.752
2020-04-03 19:00:00,2020-04-03 20:00:00,10219,Churchill,2.326,19.641
2020-04-03 20:00:00,2020-04-03 21:00:00,10219,Churchill,3.417,18.819
2020-04-03 21:00:00,2020-04-03 22:00:00,10219,Churchill,4.665,18.243
2020-04-03 22:00:00,2020-04-03 23:00:00,10219,Churchill,4.879,17.426
2020-04-03 23:00:00,2020-04-04 00:00:00,10219,Churchill,2.986,16.941
2020-04-04 00:00:00,2020-04-04 01:00:00,10219,Churchill,0.422,15.919
2020-04-04 01:00:00,2020-04-04 02:00:00,10219,Churchill,0.247,15.596
2020-04-04 02:00:00,2020-04-04 03:00:00,10219,Churchill,0.349,14.58
2020-04-04 03:00:00,2020-04-04 04:00:00,10219,Churchill,-0.947,13.81
2020-04-04 04:00:00,2020-04-04 05:00:00,10219,Churchill,-0.03,13.328
2020-04-04 05:00:00,2020-04-04 06:00:00,10219,Churchill,0.477,13.101
2020-04-04 06:00:00,2020-04-04 07:00:00,10219,Churchill,0.339,12.815
2020-04-04 07:00:00,2020-04-04 08:00:00,10219,Churchill,1.581,12.743
2020-04-04 08:00:00,2020-04-04 09:00:00,10219,Churchill,2.354,12.908
2020-04-04 09:00:00,2020-04-04 10:00:00,10219,Churchill,3.005,12.575
2020-04-04 10:00:00,2020-04-04 11:00:00,10219,Churchill,3.646,12.656
2020-04-04 11:00:00,2020-04-04 12:00:00,10219,Churchill,4.896,11.683
2020-04-04 12:00:00,2020-04-04 13:00:00,10219,Churchill,5.892,12.688
2020-04-04 13:00:00,2020-04-04 14:00:00,10219,Churchill,6.292,11.86
2020-04-04 14:00:00,2020-04-04 15:00:00,10219,Churchill,8.276,11.302
2020-04-04 15:00:00,2020-04-04 16:00:00,10219,Churchill,9.236,10.545
2020-04-04 16:00:00,2020-04-04 17:00:00,10219,Churchill,2.452,10.176
2020-04-04 17:00:00,2020-04-04 18:00:00,10219,Churchill,0.309,8.214
2020-04-04 18:00:00,2020-04-04 19:00:00,10219,Churchill,,8.039
2020-04-04 19:00:00,2020-04-04 20:00:00,10219,Churchill,,8.481
2020-04-04 20:00:00,2020-04-04 21:00:00,10219,Churchill,,8.897
2020-04-04 21:00:00,2020-04-04 22:00:00,10219,Churchill,,8.666
2020-04-04 22:00:00,2020-04-04 23:00:00,10219,Churchill,,8.626
2020-04-04 23:00:00,2020-04-05 00:00:00,10219,Churchill,,8.706
2020-04-05 00:00:00,2020-04-05 01:00:00,10219,Churchill,,8.8
2020-04-05 01:00:00,2020-04-05 02:00:00,10219,Churchill,,8.877
2020-04-05 02:00:00,2020-04-05 02:00:00,10219,Churchill,,8.35
2020-04-05 03:00:00,2020-04-05 03:00:00,10219,Churchill,,8.418
2020-04-05 04:00:00,2020-04-05 04:00:00,10219,Churchill,,9.36
2020-04-05 05:00:00,2020-04-05 05:00:00,10219,Churchill,,10.388
2020-04-05 06:00:00,2020-04-05 06:00:00,10219,Churchill,,11.229
2020-04-05 07:00:00,2020-04-05 07:00:00,10219,Churchill,,11.602
2020-04-05 08:00:00,2020-04-05 08:00:00,10219,Churchill,1.101,11.479
2020-04-05 09:00:00,2020-04-05 09:00:00,10219,Churchill,1.319,12.719
2020-04-05 10:00:00,2020-04-05 10:00:00,10219,Churchill,1.887,13.055
2020-04-05 11:00:00,2020-04-05 11:00:00,10219,Churchill,2.639,13.844
2020-04-05 12:00:00,2020-04-05 12:00:00,10219,Churchill,3.379,12.042
2020-04-05 13:00:00,2020-04-05 13:00:00,10219,Churchill,6.102,12.461
2020-04-05 14:00:00,2020-04-05 14:00:00,10219,Churchill,10.139,12.771
2020-04-05 15:00:00,2020-04-05 15:00:00,10219,Churchill,9.486,13.16
2020-04-05 16:00:00,2020-04-05 16:00:00,10219,Churchill,7.405,12.461
2020-04-05 17:00:00,2020-04-05 17:00:00,10219,Churchill,10.296,11.646
2020-04-05 18:00:00,2020-04-05 18:00:00,10219,Churchill,12.749,11.357
2020-04-05 19:00:00,2020-04-05 19:00:00,10219,Churchill,13.809,11.432
2020-04-05 20:00:00,2020-04-05 20:00:00,10219,Churchill,13.952,10.987
2020-04-05 21:00:00,2020-04-05 21:00:00,10219,Churchill,13.363,10.915
2020-04-05 22:00:00,2020-04-05 22:00:00,10219,Churchill,12.249,10.382
2020-04-05 23:00:00,2020-04-05 23:00:00,10219,Churchill,10.152,10.044
2020-04-06 00:00:00,2020-04-06 00:00:00,10219,Churchill,9.948,10.25
2020-04-06 01:00:00,2020-04-06 01:00:00,10219,Churchill,8.244,9.988
2020-04-06 02:00:00,2020-04-06 02:00:00,10219,Churchill,6.325,9.902
2020-04-06 03:00:00,2020-04-06 03:00:00,10219,Churchill,6.435,9.85
2020-04-06 04:00:00,2020-04-06 04:00:00,10219,Churchill,6.304,9.704
2020-04-06 05:00:00,2020-04-06 05:00:00,10219,Churchill,6.202,9.156
2020-04-06 06:00:00,2020-04-06 06:00:00,10219,Churchill,6.969,9.413
2020-04-06 07:00:00,2020-04-06 07:00:00,10219,Churchill,9.31,12.049
2020-04-06 08:00:00,2020-04-06 08:00:00,10219,Churchill,2.356,13.389
2020-04-06 09:00:00,2020-04-06 09:00:00,10219,Churchill,-2.042,13.94
2020-04-06 10:00:00,2020-04-06 10:00:00,10219,Churchill,5.002,14.904
2020-04-06 11:00:00,2020-04-06 11:00:00,10219,Churchill,11.787,15.094
2020-04-06 12:00:00,2020-04-06 12:00:00,10219,Churchill,13.923,14.612
2020-04-06 13:00:00,2020-04-06 13:00:00,10219,Churchill,16.931,15.659
2020-04-06 14:00:00,2020-04-06 14:00:00,10219,Churchill,16.695,15.026
2020-04-06 15:00:00,2020-04-06 15:00:00,10219,Churchill,15.825,14.79
2020-04-06 16:00:00,2020-04-06 16:00:00,10219,Churchill,17.014,13.717
2020-04-06 17:00:00,2020-04-06 17:00:00,10219,Churchill,13.857,12.886
2020-04-06 18:00:00,2020-04-06 18:00:00,10219,Churchill,6.98,12.226
2020-04-06 19:00:00,2020-04-06 19:00:00,10219,Churchill,2.782,12
2020-04-06 20:00:00,2020-04-06 20:00:00,10219,Churchill,2.029,11.468
2020-04-06 21:00:00,2020-04-06 21:00:00,10219,Churchill,2.207,11.378
2020-04-06 22:00:00,2020-04-06 22:00:00,10219,Churchill,2.591,11.473
2020-04-06 23:00:00,2020-04-06 23:00:00,10219,Churchill,1.514,11.021
2020-04-07 00:00:00,2020-04-07 00:00:00,10219,Churchill,0.863,11.03
2020-04-07 01:00:00,2020-04-07 01:00:00,10219,Churchill,1.91,10.979
2020-04-07 02:00:00,2020-04-07 02:00:00,10219,Churchill,1.219,10.937
2020-04-07 03:00:00,2020-04-07 03:00:00,10219,Churchill,0.24,10.716
2020-04-07 04:00:00,2020-04-07 04:00:00,10219,Churchill,0.461,10.757
2020-04-07 05:00:00,2020-04-07 05:00:00,10219,Churchill,1.311,10.798
2020-04-07 06:00:00,2020-04-07 06:00:00,10219,Churchill,0.55,11.232
2020-04-07 07:00:00,2020-04-07 07:00:00,10219,Churchill,,12.195
2020-04-07 08:00:00,2020-04-07 08:00:00,10219,Churchill,,13.354
2020-04-07 09:00:00,2020-04-07 09:00:00,10219,Churchill,,13.913
2020-04-07 10:00:00,2020-04-07 10:00:00,10219,Churchill,,14.425
2020-04-07 11:00:00,2020-04-07 11:00:00,10219,Churchill,,15.097
2020-04-07 12:00:00,2020-04-07 12:00:00,10219,Churchill,6.693,15.409
2020-04-07 13:00:00,2020-04-07 13:00:00,10219,Churchill,9.435,15.437
2020-04-07 14:00:00,2020-04-07 14:00:00,10219,Churchill,8.484,15.171
2020-04-07 15:00:00,2020-04-07 15:00:00,10219,Churchill,5.803,13.716
2020-04-07 16:00:00,2020-04-07 16:00:00,10219,Churchill,4.525,12.901
2020-04-07 17:00:00,2020-04-07 17:00:00,10219,Churchill,3.888,12.503
2020-04-07 18:00:00,2020-04-07 18:00:00,10219,Churchill,3.963,11.893
2020-04-07 19:00:00,2020-04-07 19:00:00,10219,Churchill,4.824,11.212
2020-04-07 20:00:00,2020-04-07 20:00:00,10219,Churchill,5.122,10.962
2020-04-07 21:00:00,2020-04-07 21:00:00,10219,Churchill,6.725,10.283
2020-04-07 22:00:00,2020-04-07 22:00:00,10219,Churchill,7.965,10.149
2020-04-07 23:00:00,2020-04-07 23:00:00,10219,Churchill,8.606,9.652
2020-04-08 00:00:00,2020-04-08 00:00:00,10219,Churchill,7.104,9.623
2020-04-08 01:00:00,2020-04-08 01:00:00,10219,Churchill,6.994,9.642
2020-04-08 02:00:00,2020-04-08 02:00:00,10219,Churchill,5.462,9.34
2020-04-08 03:00:00,2020-04-08 03:00:00,10219,Churchill,4.715,9.652
2020-04-08 04:00:00,2020-04-08 04:00:00,10219,Churchill,5.322,9.854
2020-04-08 05:00:00,2020-04-08 05:00:00,10219,Churchill,4.84,10.176
2020-04-08 06:00:00,2020-04-08 06:00:00,10219,Churchill,3.117,10.651
2020-04-08 07:00:00,2020-04-08 07:00:00,10219,Churchill,,11.291
2020-04-08 08:00:00,2020-04-08 08:00:00,10219,Churchill,,12.882
2020-04-08 09:00:00,2020-04-08 09:00:00,10219,Churchill,,15.583
2020-04-08 10:00:00,2020-04-08 10:00:00,10219,Churchill,,16.856
2020-04-08 11:00:00,2020-04-08 11:00:00,10219,Churchill,,18.178
2020-04-08 12:00:00,2020-04-08 12:00:00,10219,Churchill,,19.006
2020-04-08 13:00:00,2020-04-08 13:00:00,10219,Churchill,,17.911
2020-04-08 14:00:00,2020-04-08 14:00:00,10219,Churchill,,18.712
2020-04-08 15:00:00,2020-04-08 15:00:00,10219,Churchill,8.091,18.026
2020-04-08 16:00:00,2020-04-08 16:00:00,10219,Churchill,9.395,16.745
2020-04-08 17:00:00,2020-04-08 17:00:00,10219,Churchill,8.028,15.184
2020-04-08 18:00:00,2020-04-08 18:00:00,10219,Churchill,10.305,14.434
2020-04-08 19:00:00,2020-04-08 19:00:00,10219,Churchill,9.101,14.124
